name	Unique Positions	Total Tags
scaffold_737	31	77.0
scaffold_7370	3	5.0
scaffold_7371	1	1.0
scaffold_7372	2	2.0
scaffold_7374	2	2.0
scaffold_7376	5	12.0
scaffold_7378	2	2.0
scaffold_7379	1	1.0
scaffold_738	42	81.0
scaffold_7380	4	4.0
scaffold_7381	3	4.0
scaffold_7382	1	2.0
scaffold_7383	10	14.0
scaffold_7384	2	2.0
scaffold_7385	8	13.0
scaffold_7386	1	1.0
scaffold_7387	2	5.0
scaffold_7388	1	2.0
scaffold_7389	1	2.0
scaffold_739	12	17.0
scaffold_7390	7	11.0
scaffold_7391	1	1.0
scaffold_7393	1	1.0
scaffold_7395	4	32.0
scaffold_7397	5	9.0
scaffold_7398	1	1.0
scaffold_74	69	143.0
scaffold_740	14	34.0
scaffold_7400	3	258.0
scaffold_7403	5	8.0
scaffold_7404	3	5.0
scaffold_7406	1	1.0
scaffold_7408	2	2.0
scaffold_7409	4	4.0
scaffold_741	21	219.0
scaffold_7410	4	5.0
scaffold_7411	4	8.0
scaffold_7412	11	15.0
scaffold_7413	5	6.0
scaffold_7415	2	6.0
scaffold_7416	3	5.0
scaffold_7417	8	12.0
scaffold_7418	4	5.0
scaffold_7419	1	1.0
scaffold_742	14	24.0
scaffold_7420	2	3.0
scaffold_7421	2	3.0
scaffold_7423	9	69.0
scaffold_7424	14	40.0
scaffold_7426	1	2.0
scaffold_7427	1	1.0
scaffold_7428	5	9.0
scaffold_7429	0	0.0
scaffold_743	29	85.0
scaffold_7430	1	1.0
scaffold_7433	2	2.0
scaffold_7434	1	2.0
scaffold_7435	2	2.0
scaffold_7436	1	1.0
scaffold_7438	8	20.0
scaffold_7439	4	37.0
scaffold_744	39	81.0
scaffold_7440	2	3.0
scaffold_7441	3	5.0
scaffold_7442	7	10.0
scaffold_7443	3	3.0
scaffold_7445	2	2.0
scaffold_7447	2	3.0
scaffold_7448	6	12.0
scaffold_7449	2	2.0
scaffold_745	10	19.0
scaffold_7450	3	5.0
scaffold_7451	2	2.0
scaffold_7452	6	29.0
scaffold_7453	1	1.0
scaffold_7454	1	1.0
scaffold_7455	1	1.0
scaffold_7456	3	8.0
scaffold_7458	1	1.0
scaffold_7459	1	2.0
scaffold_746	24	103.0
scaffold_7460	3	5.0
scaffold_7461	11	49.0
scaffold_7462	3	4.0
scaffold_7463	2	4.0
scaffold_7464	1	2.0
scaffold_7465	7	43.0
scaffold_7466	5	10.0
scaffold_7467	4	6.0
scaffold_7468	9	13.0
scaffold_7469	4	8.0
scaffold_747	26	56.0
scaffold_7471	4	10.0
scaffold_7472	11	67.0
scaffold_7473	1	2.0
scaffold_7474	6	8.0
scaffold_7475	5	8.0
scaffold_7476	5	27.0
scaffold_7477	3	5.0
scaffold_7479	3	7.0
scaffold_748	7	13.0
scaffold_7480	5	7.0
scaffold_7482	1	1.0
scaffold_7483	3	6.0
scaffold_7484	1	1.0
scaffold_7486	2	4.0
scaffold_7487	2	2.0
scaffold_7488	4	6.0
scaffold_7489	1	1.0
scaffold_749	39	149.0
scaffold_7493	1	1.0
scaffold_7495	5	25.0
scaffold_7496	3	18.0
scaffold_7497	2	4.0
scaffold_7498	1	3.0
scaffold_7499	1	1.0
scaffold_75	53	123.0
scaffold_750	20	47.0
scaffold_7501	10	104.0
scaffold_7502	5	11.0
scaffold_7504	2	4.0
scaffold_7505	1	3.0
scaffold_7506	3	66.0
scaffold_7507	1	1.0
scaffold_7508	10	42.0
scaffold_7509	1	1.0
scaffold_751	18	29.0
scaffold_7510	4	4.0
scaffold_7511	1	1.0
scaffold_7512	33	49.0
scaffold_7514	4	5.0
scaffold_7515	2	2.0
scaffold_7516	7	11.0
scaffold_7517	13	330.0
scaffold_7518	2	2.0
scaffold_7519	3	5.0
scaffold_752	19	37.0
scaffold_7522	2	3.0
scaffold_7523	0	0.0
scaffold_7524	2	2.0
scaffold_7525	5	15.0
scaffold_7528	1	1.0
scaffold_753	31	277.0
scaffold_7531	5	13.0
scaffold_7533	1	1.0
scaffold_7534	3	3.0
scaffold_7535	3	9.0
scaffold_7537	2	9.0
scaffold_7538	4	6.0
scaffold_754	30	242.0
scaffold_7540	5	13.0
scaffold_7542	2	4.0
scaffold_7544	13	25.0
scaffold_7545	4	5.0
scaffold_7547	1	1.0
scaffold_7548	2	6.0
scaffold_7549	1	9.0
scaffold_755	17	44.0
scaffold_7550	1	3.0
scaffold_7551	1	1.0
scaffold_7552	4	7.0
scaffold_7553	1	1.0
scaffold_7554	4	4.0
scaffold_7555	3	5.0
scaffold_7556	1	1.0
scaffold_7557	3	40.0
scaffold_7558	2	2.0
scaffold_7559	6	9.0
scaffold_756	34	68.0
scaffold_7562	9	30.0
scaffold_7563	1	2.0
scaffold_7565	1	2.0
scaffold_7566	2	4.0
scaffold_7568	4	11.0
scaffold_757	26	73.0
scaffold_7570	7	13.0
scaffold_7571	5	12.0
scaffold_7572	5	8.0
scaffold_7573	1	13.0
scaffold_7575	5	9.0
scaffold_7576	8	10.0
scaffold_7577	1	1.0
scaffold_7578	5	10.0
scaffold_7579	3	5.0
scaffold_758	29	97.0
scaffold_7580	6	19.0
scaffold_7581	2	3.0
scaffold_7582	2	5.0
scaffold_7583	2	4.0
scaffold_7585	2	3.0
scaffold_7586	2	2.0
scaffold_7587	7	8.0
scaffold_7588	0	0.0
scaffold_7589	3	4.0
scaffold_759	25	54.0
scaffold_7590	1	1.0
scaffold_7591	1	1.0
scaffold_7592	2	3.0
scaffold_7595	2	2.0
scaffold_7596	3	7.0
scaffold_7597	4	8.0
scaffold_76	57	359.0
scaffold_760	5	23.0
scaffold_7600	5	35.0
scaffold_7602	2	24.0
scaffold_7603	3	3.0
scaffold_7605	2	8.0
scaffold_7608	7	10.0
scaffold_761	17	419.0
scaffold_7610	2	2.0
scaffold_7611	2	3.0
scaffold_7613	4	16.0
scaffold_7614	0	0.0
scaffold_7615	1	1.0
scaffold_7616	6	13.0
scaffold_7617	1	1.0
scaffold_7618	2	2.0
scaffold_7619	1	158.0
scaffold_762	15	27.0
scaffold_7620	2	3.0
scaffold_7621	1	1.0
scaffold_7622	1	1.0
scaffold_7625	18	468.0
scaffold_7626	4	7.0
scaffold_7627	0	0.0
scaffold_7628	2	5.0
scaffold_7629	1	1.0
scaffold_763	18	38.0
scaffold_7630	3	3.0
scaffold_7631	1	1.0
scaffold_7632	4	10.0
scaffold_7633	2	2.0
scaffold_7634	2	3.0
scaffold_7636	1	1.0
scaffold_7638	3	3.0
scaffold_7639	12	56.0
scaffold_764	18	54.0
scaffold_7640	4	4.0
scaffold_7641	1	2.0
scaffold_7643	5	13.0
scaffold_7644	1	1.0
scaffold_7645	11	42.0
scaffold_7646	4	5.0
scaffold_7647	1	1.0
scaffold_7648	8	11.0
scaffold_7649	0	0.0
scaffold_765	83	374.0
scaffold_7650	0	0.0
scaffold_7651	1	1.0
scaffold_7653	4	20.0
scaffold_7654	0	0.0
scaffold_7655	1	2.0
scaffold_7656	3	11.0
scaffold_7657	2	7.0
scaffold_7659	1	3.0
scaffold_766	14	27.0
scaffold_7661	4	6.0
scaffold_7662	3	4.0
scaffold_7664	1	1.0
scaffold_7665	4	5.0
scaffold_7666	2	5.0
scaffold_7667	2	2.0
scaffold_7668	0	0.0
scaffold_7669	2	10.0
scaffold_767	19	33.0
scaffold_7670	1	2.0
scaffold_7671	2	3.0
scaffold_7672	4	11.0
scaffold_7673	8	15.0
scaffold_7674	2	5.0
scaffold_7675	0	0.0
scaffold_7676	8	13.0
scaffold_7677	3	5.0
scaffold_7679	1	1.0
scaffold_768	37	75.0
scaffold_7680	1	1.0
scaffold_7681	1	2.0
scaffold_7682	1	1.0
scaffold_7683	5	24.0
scaffold_7685	3	5.0
scaffold_7686	2	2.0
scaffold_7687	4	4.0
scaffold_7688	1	1.0
scaffold_7689	2	2.0
scaffold_769	22	38.0
scaffold_7690	4	5.0
scaffold_7692	6	27.0
scaffold_7693	10	77.0
scaffold_7694	9	33.0
scaffold_7695	1	1.0
scaffold_7696	6	14.0
scaffold_7697	0	0.0
scaffold_7698	4	7.0
scaffold_7699	3	7.0
scaffold_77	113	272.0
scaffold_770	28	60.0
scaffold_7700	1	1.0
scaffold_7702	2	3.0
scaffold_7704	1	2.0
scaffold_7705	0	0.0
scaffold_7706	0	0.0
scaffold_7707	3	6.0
scaffold_7708	1	2.0
scaffold_771	19	34.0
scaffold_7710	1	1.0
scaffold_7711	11	19.0
scaffold_7712	2	2.0
scaffold_7713	7	8.0
scaffold_7714	7	13.0
scaffold_7715	2	3.0
scaffold_7716	1	1.0
scaffold_7717	1	1.0
scaffold_7718	9	219.0
scaffold_7719	0	0.0
scaffold_772	55	1636.0
scaffold_7720	1	1.0
scaffold_7721	1	1.0
scaffold_7722	1	1.0
scaffold_7723	1	1.0
scaffold_7724	1	1.0
scaffold_7725	5	7.0
scaffold_7726	1	1.0
scaffold_7728	9	525.0
scaffold_7729	15	84.0
scaffold_773	23	46.0
scaffold_7730	1	4.0
scaffold_7732	8	19.0
scaffold_7733	8	12.0
scaffold_7735	2	3.0
scaffold_7736	5	6.0
scaffold_7737	7	11.0
scaffold_7738	1	1.0
scaffold_7739	4	4.0
scaffold_774	17	31.0
scaffold_7740	5	8.0
scaffold_7741	1	1.0
scaffold_7742	3	3.0
scaffold_7743	3	3.0
scaffold_7744	2	3.0
scaffold_7745	14	24.0
scaffold_7749	6	58.0
scaffold_775	16	26.0
scaffold_7751	2	2.0
scaffold_7753	1	1.0
scaffold_7754	2	5.0
scaffold_7755	1	9.0
scaffold_7756	1	3.0
scaffold_7758	4	5.0
scaffold_7759	1	1.0
scaffold_776	41	208.0
scaffold_7760	2	2.0
scaffold_7761	7	8.0
scaffold_7762	1	1.0
scaffold_7763	4	9.0
scaffold_7765	2	6.0
scaffold_7766	1	1.0
scaffold_7767	1	4.0
scaffold_7768	1	4.0
scaffold_7769	4	9.0
scaffold_777	19	98.0
scaffold_7770	4	7.0
scaffold_7773	1	1.0
scaffold_7774	1	5.0
scaffold_7776	3	7.0
scaffold_7777	14	21.0
scaffold_7778	4	5.0
scaffold_7779	1	1.0
scaffold_778	41	114.0
scaffold_7781	4	10.0
scaffold_7783	23	52.0
scaffold_7784	10	1485.0
scaffold_7788	0	0.0
scaffold_7789	1	1.0
scaffold_779	17	38.0
scaffold_7790	1	1.0
scaffold_7791	1	1.0
scaffold_7793	2	2.0
scaffold_7794	6	476.0
scaffold_7795	2	2.0
scaffold_7797	2	3.0
scaffold_7798	2	2.0
scaffold_78	41	71.0
scaffold_780	12	18.0
scaffold_7801	5	7.0
scaffold_7804	6	9.0
scaffold_7805	1	1.0
scaffold_7806	1	2.0
scaffold_7807	1	2.0
scaffold_7808	3	11.0
scaffold_7809	2	2.0
scaffold_781	24	178.0
scaffold_7811	1	1.0
scaffold_7812	1	1.0
scaffold_7813	8	10.0
scaffold_7814	4	4.0
scaffold_7815	8	19.0
scaffold_7816	3	6.0
scaffold_7817	1	2.0
scaffold_7818	1	3.0
scaffold_7819	4	8.0
scaffold_782	11	60.0
scaffold_7820	1	1.0
scaffold_7821	1	1.0
scaffold_7822	3	5.0
scaffold_7823	4	4.0
scaffold_7824	1	1.0
scaffold_7827	2	5.0
scaffold_7828	8	49.0
scaffold_783	27	61.0
scaffold_7830	14	997.0
scaffold_7831	1	2.0
scaffold_7832	5	15.0
scaffold_7833	8	49.0
scaffold_7834	1	1.0
scaffold_7835	16	42.0
scaffold_7836	7	93.0
scaffold_7837	2	3.0
scaffold_7838	2	4.0
scaffold_7839	62	968.0
scaffold_784	17	26.0
scaffold_7840	9	21.0
scaffold_7841	1	1.0
scaffold_7842	3	22.0
scaffold_7843	2	2.0
scaffold_7845	1	1.0
scaffold_7847	3	48.0
scaffold_7848	6	24.0
scaffold_785	17	45.0
scaffold_7850	1	1.0
scaffold_7851	2	5.0
scaffold_7852	12	240.0
scaffold_7853	6	8.0
scaffold_7854	3	5.0
scaffold_7855	1	1.0
scaffold_7857	1	1.0
scaffold_7858	2	2.0
scaffold_7859	1	1.0
scaffold_786	22	55.0
scaffold_7860	2	5.0
scaffold_7861	2	3.0
scaffold_7862	4	5.0
scaffold_7863	1	1.0
scaffold_7864	2	2.0
scaffold_7866	2	3.0
scaffold_7867	1	1.0
scaffold_7868	5	288.0
scaffold_7869	5	29.0
scaffold_787	15	24.0
scaffold_7870	5	10.0
scaffold_7871	4	5.0
scaffold_7872	4	6.0
scaffold_7873	1	1.0
scaffold_7874	6	6.0
scaffold_7876	3	12.0
scaffold_7878	2	6.0
scaffold_7879	1	1.0
scaffold_788	30	191.0
scaffold_7880	1	1.0
scaffold_7881	0	0.0
scaffold_7882	3	10.0
scaffold_7884	4	6.0
scaffold_7885	4	5.0
scaffold_7886	2	2.0
scaffold_7887	4	13.0
scaffold_7888	1	3.0
scaffold_7889	26	12056.0
scaffold_789	17	29.0
scaffold_7890	1	1.0
scaffold_7891	1	1.0
scaffold_7892	3	3.0
scaffold_7894	1	1.0
scaffold_7897	2	2.0
scaffold_7898	5	10.0
scaffold_79	74	143.0
scaffold_790	20	41.0
scaffold_7902	3	7.0
scaffold_7903	7	21.0
scaffold_7905	1	4.0
scaffold_7906	11	81.0
scaffold_7908	4	44.0
scaffold_7909	7	10.0
scaffold_791	26	79.0
scaffold_7910	4	8.0
scaffold_7911	1	3.0
scaffold_7914	2	3.0
scaffold_7916	3	5.0
scaffold_7918	3	25.0
scaffold_7919	6	37.0
scaffold_792	25	139.0
scaffold_7920	6	8.0
scaffold_7921	5	13.0
scaffold_7922	3	3.0
scaffold_7923	7	15.0
scaffold_7925	2	2.0
scaffold_7926	1	2.0
scaffold_7927	7	46.0
scaffold_7928	4	5.0
scaffold_7929	7	10.0
scaffold_793	26	42.0
scaffold_7930	2	3.0
scaffold_7931	2	3.0
scaffold_7933	8	12.0
scaffold_7934	2	3.0
scaffold_7936	0	0.0
scaffold_7937	2	6.0
scaffold_7938	2	4.0
scaffold_7939	5	7.0
scaffold_794	19	23.0
scaffold_7940	2	4.0
scaffold_7941	1	1.0
scaffold_7942	1	1.0
scaffold_7943	3	6.0
scaffold_7944	2	5.0
scaffold_7945	1	2.0
scaffold_7946	4	9.0
scaffold_7947	6	22.0
scaffold_7949	1	2.0
scaffold_795	15	38.0
scaffold_7950	1	2.0
scaffold_7951	2	2.0
scaffold_7952	1	2.0
scaffold_7953	3	5.0
scaffold_7954	12	19.0
scaffold_7955	1	3.0
scaffold_7957	1	3.0
scaffold_7959	6	10.0
scaffold_796	24	70.0
scaffold_7961	2	2.0
scaffold_7962	5	7.0
scaffold_7963	2	2.0
scaffold_7967	3	7.0
scaffold_797	32	143.0
scaffold_7970	7	16.0
scaffold_7971	1	2.0
scaffold_7972	2	2.0
scaffold_7973	1	1.0
scaffold_7974	3	4.0
scaffold_7976	1	2.0
scaffold_7978	2	3.0
scaffold_7979	1	1.0
scaffold_798	33	444.0
scaffold_7980	1	1.0
scaffold_7982	1	1.0
scaffold_7983	1	1.0
scaffold_7984	1	1.0
scaffold_7985	3	17.0
scaffold_7986	4	6.0
scaffold_7987	2	8.0
scaffold_7988	1	1.0
scaffold_7989	9	10.0
scaffold_799	17	27.0
scaffold_7990	1	1.0
scaffold_7992	1	1.0
scaffold_7993	6	16.0
scaffold_7994	2	3.0
scaffold_7999	1	1.0
scaffold_8	98	408.0
scaffold_80	58	105.0
scaffold_800	28	55.0
scaffold_8000	5	5.0
scaffold_8001	1	1.0
scaffold_8002	6	33.0
scaffold_8003	3	8.0
scaffold_8004	0	0.0
scaffold_8005	2	3.0
scaffold_8006	3	3.0
scaffold_8008	4	5.0
scaffold_8009	1	7.0
scaffold_801	22	160.0
scaffold_8011	3	4.0
scaffold_8012	1	1.0
scaffold_8013	2	2.0
scaffold_8014	4	5.0
scaffold_8016	7	9.0
scaffold_8017	1	1.0
scaffold_8018	1	1.0
scaffold_802	48	131.0
scaffold_8025	1	1.0
scaffold_8026	2	9.0
scaffold_8027	2	3.0
scaffold_8028	2	2.0
scaffold_8029	8	32.0
scaffold_803	17	24.0
scaffold_8031	3	4.0
scaffold_8032	1	1.0
scaffold_8035	3	3.0
scaffold_8037	2	3.0
scaffold_8038	2	2.0
scaffold_8039	6	11.0
scaffold_804	21	39.0
scaffold_8040	2	2.0
scaffold_8042	1	1.0
scaffold_8044	2	2.0
scaffold_8048	2	3.0
scaffold_8049	11	19.0
scaffold_805	203	444.0
scaffold_8051	1	1.0
scaffold_8052	6	7.0
scaffold_8053	5	5.0
scaffold_8054	2	2.0
scaffold_8055	3	3.0
scaffold_8056	7	9.0
scaffold_8058	1	1.0
scaffold_806	19	30.0
scaffold_8060	1	1.0
scaffold_8061	5	9.0
scaffold_8062	1	2.0
scaffold_8063	1	2.0
scaffold_8068	3	4.0
scaffold_8069	2	3.0
scaffold_807	12	26.0
scaffold_8070	2	4.0
scaffold_8071	9	10.0
scaffold_8073	11	21.0
scaffold_8074	1	1.0
scaffold_8075	1	1.0
scaffold_8076	6	8.0
scaffold_8078	1	1.0
scaffold_8079	1	9.0
scaffold_808	55	521.0
scaffold_8080	1	1.0
scaffold_8081	2	2.0
scaffold_8083	6	17.0
scaffold_8084	0	0.0
scaffold_8086	1	1.0
scaffold_8087	0	0.0
scaffold_8088	6	13.0
scaffold_8089	1	1.0
scaffold_809	24	109.0
scaffold_8090	2	4.0
scaffold_8092	2	3.0
scaffold_8093	1	1.0
scaffold_8094	3	12.0
scaffold_8096	2	2.0
scaffold_8097	6	29.0
scaffold_8098	2	4.0
scaffold_8099	2	2.0
scaffold_81	75	193.0
scaffold_810	26	59.0
scaffold_8100	1	1.0
scaffold_8101	1	2.0
scaffold_8103	16	75.0
scaffold_8104	2	2.0
scaffold_8105	8	12.0
scaffold_8106	1	1.0
scaffold_8107	3	6.0
scaffold_8108	5	8.0
scaffold_8109	2	3.0
scaffold_811	28	70.0
scaffold_8113	1	1.0
scaffold_8116	6	45.0
scaffold_812	58	259.0
scaffold_8120	1	1.0
scaffold_8121	3	3.0
scaffold_8122	1	3.0
scaffold_8123	2	4.0
scaffold_8124	2	6.0
scaffold_8125	2	6.0
scaffold_8127	1	1.0
scaffold_8128	2	2.0
scaffold_8129	5	9.0
scaffold_813	24	36.0
scaffold_8130	1	1.0
scaffold_8131	1	1.0
scaffold_8132	6	441.0
scaffold_8133	2	3.0
scaffold_8134	0	0.0
scaffold_8137	3	3.0
scaffold_8138	1	3.0
scaffold_8139	6	6.0
scaffold_814	16	303.0
scaffold_8143	8	11.0
scaffold_8144	2	3.0
scaffold_8146	1	1.0
scaffold_8147	1	2.0
scaffold_8148	1	2.0
scaffold_8149	2	2.0
scaffold_815	26	57.0
scaffold_8151	4	5.0
scaffold_8152	1	2.0
scaffold_8153	0	0.0
scaffold_8154	14	150.0
scaffold_8155	1	1.0
scaffold_8156	6	10.0
scaffold_8157	1	1.0
scaffold_8158	2	3.0
scaffold_8159	4	4.0
scaffold_816	51	524.0
scaffold_8160	2	2.0
scaffold_8161	2	3.0
scaffold_8162	3	9.0
scaffold_8163	1	3.0
scaffold_8164	2	3.0
scaffold_8165	3	4.0
scaffold_8166	2	6.0
scaffold_8169	2	2.0
scaffold_817	9	12.0
scaffold_8170	5	25.0
scaffold_8171	2	2.0
scaffold_8172	2	3.0
scaffold_8174	2	3.0
scaffold_8175	1	1.0
scaffold_8177	2	3.0
scaffold_8178	4	4.0
scaffold_818	4	5.0
scaffold_8180	5	14.0
scaffold_8181	3	6.0
scaffold_8183	3	4.0
scaffold_8184	2	3.0
scaffold_8186	9	15.0
scaffold_8187	2	2.0
scaffold_8188	3	9.0
scaffold_8189	2	2.0
scaffold_819	23	36.0
scaffold_8190	3	3.0
scaffold_8191	3	5.0
scaffold_8192	8	9.0
scaffold_8193	1	1.0
scaffold_8194	2	4.0
scaffold_8196	1	2.0
scaffold_8197	5	8.0
scaffold_8198	3	3.0
scaffold_8199	4	5.0
scaffold_82	56	8258.0
scaffold_820	58	185.0
scaffold_8200	2	2.0
scaffold_8201	1	1.0
scaffold_8202	1	4.0
scaffold_8203	2	2.0
scaffold_8204	4	7.0
scaffold_8205	2	3.0
scaffold_8206	2	3.0
scaffold_8208	2	2.0
scaffold_8209	1	1.0
scaffold_821	19	44.0
scaffold_8212	2	7.0
scaffold_8213	1	1.0
scaffold_8215	0	0.0
scaffold_8217	1	2.0
scaffold_8218	7	10.0
scaffold_8219	9	12.0
scaffold_822	19	36.0
scaffold_8220	5	8.0
scaffold_8225	5	9.0
scaffold_8226	2	5.0
scaffold_8228	8	67.0
scaffold_8229	4	11.0
scaffold_823	24	74.0
scaffold_8230	3	8.0
scaffold_8232	1	1.0
scaffold_8234	1	3.0
scaffold_8236	2	3.0
scaffold_8237	2	3.0
scaffold_8238	1	1.0
scaffold_8239	7	64.0
scaffold_824	19	35.0
scaffold_8241	1	2.0
scaffold_8243	3	5.0
scaffold_8245	2	2.0
scaffold_8248	6	29.0
scaffold_8249	4	6.0
scaffold_825	18	34.0
scaffold_8250	1	2.0
scaffold_8251	3	7.0
scaffold_8252	2	2.0
scaffold_8253	2	5.0
scaffold_8254	1	1.0
scaffold_8257	8	13.0
scaffold_8258	1	1.0
scaffold_826	24	49.0
scaffold_8260	3	5.0
scaffold_8261	12	14.0
scaffold_8262	3	5.0
scaffold_8263	7	17.0
scaffold_8264	0	0.0
scaffold_8265	3	6.0
scaffold_8266	5	21.0
scaffold_8268	3	7.0
scaffold_8269	6	7.0
scaffold_827	26	61.0
scaffold_8270	3	6.0
scaffold_8273	23	516.0
scaffold_8274	12	322.0
scaffold_8276	2	2.0
scaffold_8277	3	5.0
scaffold_8279	2	5.0
scaffold_828	15	23.0
scaffold_8280	10	102.0
scaffold_8281	2	3.0
scaffold_8282	7	70.0
scaffold_8283	1	1.0
scaffold_8286	1	8.0
scaffold_8287	1	1.0
scaffold_8288	1	3.0
scaffold_8289	2	2.0
scaffold_829	25	70.0
scaffold_8290	0	0.0
scaffold_8291	3	5.0
scaffold_8292	1	1.0
scaffold_8294	1	1.0
scaffold_8297	7	11.0
scaffold_8298	1	1.0
scaffold_83	43	129.0
scaffold_830	13	330.0
scaffold_8300	1	5.0
scaffold_8301	4	5.0
scaffold_8302	3	9.0
scaffold_8304	2	2.0
scaffold_8307	0	0.0
scaffold_831	14	26.0
scaffold_8310	1	1.0
scaffold_8311	1	1.0
scaffold_8314	1	1.0
scaffold_8315	6	12.0
scaffold_8316	8	17.0
scaffold_8317	6	12.0
scaffold_8319	3	5.0
scaffold_832	13	18.0
scaffold_8320	5	6.0
scaffold_8321	2	2.0
scaffold_8322	10	63.0
scaffold_8323	2	3.0
scaffold_8324	2	2.0
scaffold_8325	2	2.0
scaffold_8326	3	11.0
scaffold_8328	1	2.0
scaffold_833	13	20.0
scaffold_8330	3	6.0
scaffold_8331	2	2.0
scaffold_8333	2	9.0
scaffold_8335	6	10.0
scaffold_8337	1	1.0
scaffold_8338	3	5.0
scaffold_834	18	73.0
scaffold_8340	2	4.0
scaffold_8341	17	69.0
scaffold_8342	9	47.0
scaffold_8343	7	16.0
scaffold_8345	4	6.0
scaffold_8346	1	1.0
scaffold_8347	1	1.0
scaffold_8349	7	27.0
scaffold_835	57	527.0
scaffold_8350	1	3.0
scaffold_8351	8	36.0
scaffold_8353	3	4.0
scaffold_8354	2	15.0
scaffold_8355	2	8.0
scaffold_8356	1	1.0
scaffold_8358	0	0.0
scaffold_8359	1	1.0
scaffold_836	46	112.0
scaffold_8360	1	1.0
scaffold_8361	3	3.0
scaffold_8362	6	9.0
scaffold_8364	3	4.0
scaffold_8365	11	21.0
scaffold_8367	4	9.0
scaffold_8368	1	3.0
scaffold_8369	3	9.0
scaffold_837	23	45.0
scaffold_8370	1	1.0
scaffold_8371	1	2.0
scaffold_8372	2	4.0
scaffold_8373	1	1.0
scaffold_8375	2	2.0
scaffold_8377	2	4.0
scaffold_8379	6	7.0
scaffold_838	33	74.0
scaffold_8380	1	2.0
scaffold_8381	3	5.0
scaffold_8382	4	8.0
scaffold_8383	1	2.0
scaffold_8386	4	14.0
scaffold_8389	4	8.0
scaffold_839	24	37.0
scaffold_8390	3	14.0
scaffold_8391	2	2.0
scaffold_8392	2	2.0
scaffold_8393	4	6.0
scaffold_8394	4	22.0
scaffold_8397	9	105.0
scaffold_8398	2	5.0
scaffold_8399	2	3.0
scaffold_84	68	241.0
scaffold_840	32	69.0
scaffold_8400	2	2.0
scaffold_8402	3	6.0
scaffold_8403	2	2.0
scaffold_8404	2	2.0
scaffold_8405	8	14.0
scaffold_8406	8	11.0
scaffold_8408	7	11.0
scaffold_8409	2	6.0
scaffold_841	15	27.0
scaffold_8410	3	7.0
scaffold_8412	4	19.0
scaffold_8414	3	4.0
scaffold_8415	2	2.0
scaffold_8417	5	8.0
scaffold_8418	1	2.0
scaffold_8419	2	2.0
scaffold_842	16	32.0
scaffold_8421	2	2.0
scaffold_8422	4	6.0
scaffold_8423	7	18.0
scaffold_8424	2	5.0
scaffold_8425	1	1.0
scaffold_8426	17	31.0
scaffold_8427	2	2.0
scaffold_8428	2	3.0
scaffold_8429	1	1.0
scaffold_843	24	51.0
scaffold_8430	1	1.0
scaffold_8431	5	31.0
scaffold_8433	1	2.0
scaffold_8434	1	1.0
scaffold_8436	3	14.0
scaffold_8437	28	254.0
scaffold_8439	1	2.0
scaffold_844	23	39.0
scaffold_8440	4	15.0
scaffold_8441	3	6.0
scaffold_8442	2	2.0
scaffold_8443	3	3.0
scaffold_8444	7	27.0
scaffold_8445	2	5.0
scaffold_8446	0	0.0
scaffold_8448	6	147.0
scaffold_8449	5	12.0
scaffold_845	25	117.0
scaffold_8450	2	4.0
scaffold_8451	2	2.0
scaffold_8452	1	1.0
scaffold_8455	3	5.0
scaffold_8456	1	2.0
scaffold_8459	2	4.0
scaffold_846	19	97.0
scaffold_8460	6	22.0
scaffold_8462	5	12.0
scaffold_8463	4	6.0
scaffold_8465	6	10.0
scaffold_8466	1	2.0
scaffold_8468	0	0.0
scaffold_847	27	58.0
scaffold_8471	1	2.0
scaffold_8472	1	2.0
scaffold_8474	2	2.0
scaffold_8475	2	2.0
scaffold_8479	6	8.0
scaffold_848	20	34.0
scaffold_8480	3	5.0
scaffold_8482	3	5.0
scaffold_8483	0	0.0
scaffold_8487	5	7.0
scaffold_8489	1	2.0
scaffold_849	14	50.0
scaffold_8491	1	4.0
scaffold_8492	1	1.0
scaffold_8495	9	18.0
scaffold_8496	4	9.0
scaffold_8498	6	12.0
scaffold_8499	1	1.0
scaffold_85	83	274.0
scaffold_850	27	40.0
scaffold_8501	2	3.0
scaffold_8503	5	9.0
scaffold_8505	1	1.0
scaffold_8506	3	6.0
scaffold_8508	1	1.0
scaffold_851	33	179.0
scaffold_8510	2	2.0
scaffold_8511	3	6.0
scaffold_8512	3	5.0
scaffold_8513	4	7.0
scaffold_8514	1	2.0
scaffold_8515	1	5.0
scaffold_8516	1	2.0
scaffold_8517	1	3.0
scaffold_8518	4	10.0
scaffold_8519	3	65.0
scaffold_852	21	82.0
scaffold_8520	31	886.0
scaffold_8522	3	4.0
scaffold_8523	3	3.0
scaffold_8525	15	745.0
scaffold_8526	1	1.0
scaffold_8527	0	0.0
scaffold_853	26	67.0
scaffold_8532	1	1.0
scaffold_8534	1	3.0
scaffold_8535	1	1.0
scaffold_8536	2	3.0
scaffold_8537	3	5.0
scaffold_8538	3	3.0
scaffold_8539	1	2.0
scaffold_854	24	35.0
scaffold_8541	3	20.0
scaffold_8542	4	6.0
scaffold_8544	5	6.0
scaffold_8545	3	3.0
scaffold_8546	3	9.0
scaffold_8547	2	2.0
scaffold_855	17	68.0
scaffold_8550	3	3.0
scaffold_8551	8	18.0
scaffold_8552	1	2.0
scaffold_8553	1	2.0
